dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,6.58,2242.55,2232.93,2253.09,"[13206.0000,22809.0000]",13206.0000,22809.0000,0.8529,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,6.58,2236.25,2232.49,2239.11,"[1347.0000,12272.0000]",1347.0000,12272.0000,0.9532,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,6.58,2250.92,2247.00,2258.57,"[13682.0000,25546.0000]",13682.0000,25546.0000,0.9943,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,6.58,2251.81,2250.49,2253.44,"[19071.0000,39438.0000]",19071.0000,39438.0000,0.9909,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,6.58,2240.97,2235.20,2244.81,"[13211.0000,30682.0000]",13211.0000,30682.0000,0.9251,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,6.58,2244.28,2239.76,2249.50,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7341,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10428,14427,4000,small,low,3,N/A,6.70,35354.18,35312.36,35423.76,"[10329.0000,11695.0000]",10329.0000,11695.0000,0.4725,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,6332,10331,4000,small,low,3,N/A,6.70,3804.94,3785.07,3821.46,"[4259.0000,9960.0000]",4259.0000,9960.0000,0.7481,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,33477,37476,4000,small,high,3,N/A,6.70,0.02,0.02,0.02,"[33481.0000,37477.0000]",33481.0000,37477.0000,0.9994,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,6.70,13401.90,13373.31,13446.29,"[13206.0000,22809.0000]",13206.0000,22809.0000,0.8529,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,6.70,698.14,693.13,702.60,"[1347.0000,12272.0000]",1347.0000,12272.0000,0.9532,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,6.70,33.89,33.61,34.25,"[13682.0000,25546.0000]",13682.0000,25546.0000,0.9943,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,6.70,57.33,57.02,57.96,"[19071.0000,39438.0000]",19071.0000,39438.0000,0.9909,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,6.70,9158.64,9113.20,9216.13,"[13211.0000,30682.0000]",13211.0000,30682.0000,0.9251,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,6.70,130026.80,129484.81,130796.79,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7341,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10428,14427,4000,small,low,3,N/A,595.87,58.68,58.61,58.74,"[10329.0000,11695.0000]",10329.0000,11695.0000,0.4725,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,6332,10331,4000,small,low,3,N/A,595.87,19.35,19.32,19.41,"[4259.0000,9960.0000]",4259.0000,9960.0000,0.7481,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,33477,37476,4000,small,high,3,N/A,595.87,0.41,0.40,0.42,"[33481.0000,37477.0000]",33481.0000,37477.0000,0.9994,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,595.87,68.06,68.02,68.10,"[13206.0000,22809.0000]",13206.0000,22809.0000,0.8529,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,595.87,9.49,9.48,9.50,"[1347.0000,12272.0000]",1347.0000,12272.0000,0.9532,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,595.87,9.48,9.42,9.55,"[13682.0000,25546.0000]",13682.0000,25546.0000,0.9943,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,595.87,19.61,19.50,19.67,"[19071.0000,39438.0000]",19071.0000,39438.0000,0.9909,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,595.87,72.13,71.72,72.69,"[13211.0000,30682.0000]",13211.0000,30682.0000,0.9251,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,595.87,64.03,63.99,64.06,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7341,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10428,14427,4000,small,low,3,N/A,7.78,9.60,9.56,9.66,"[10329.0000,11695.0000]",10329.0000,11695.0000,0.4725,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,6332,10331,4000,small,low,3,N/A,7.78,2.49,2.47,2.50,"[4259.0000,9960.0000]",4259.0000,9960.0000,0.7481,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,33477,37476,4000,small,high,3,N/A,7.78,0.01,0.01,0.01,"[33481.0000,37477.0000]",33481.0000,37477.0000,0.9994,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,7.78,12.69,12.56,12.80,"[13206.0000,22809.0000]",13206.0000,22809.0000,0.8529,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,7.78,2.22,2.21,2.26,"[1347.0000,12272.0000]",1347.0000,12272.0000,0.9532,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,7.78,2.99,2.96,3.01,"[13682.0000,25546.0000]",13682.0000,25546.0000,0.9943,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,7.78,2.51,2.46,2.60,"[19071.0000,39438.0000]",19071.0000,39438.0000,0.9909,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,7.78,4.14,4.12,4.18,"[13211.0000,30682.0000]",13211.0000,30682.0000,0.9251,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,7.78,10.86,10.76,10.95,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7341,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10428,14427,4000,small,low,3,N/A,6.86,3307.99,3301.40,3311.51,"[10329.0000,11695.0000]",10329.0000,11695.0000,0.4725,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,6332,10331,4000,small,low,3,N/A,6.86,801.25,798.44,804.60,"[4259.0000,9960.0000]",4259.0000,9960.0000,0.7481,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,33477,37476,4000,small,high,3,N/A,6.86,4.32,4.28,4.40,"[33481.0000,37477.0000]",33481.0000,37477.0000,0.9994,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,6.86,3976.96,3965.81,3983.60,"[13206.0000,22809.0000]",13206.0000,22809.0000,0.8529,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,6.86,287.98,284.13,291.42,"[1347.0000,12272.0000]",1347.0000,12272.0000,0.9532,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,6.86,262.33,259.45,264.90,"[13682.0000,25546.0000]",13682.0000,25546.0000,0.9943,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,6.86,363.77,361.53,366.37,"[19071.0000,39438.0000]",19071.0000,39438.0000,0.9909,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,6.86,2019.88,2018.68,2021.43,"[13211.0000,30682.0000]",13211.0000,30682.0000,0.9251,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,6.86,4109.79,4102.56,4116.61,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7341,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10428,14427,4000,small,low,3,N/A,12.69,14.41,14.40,14.43,"[10329.0000,11695.0000]",10329.0000,11695.0000,0.4725,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,6332,10331,4000,small,low,3,N/A,12.69,4.55,4.54,4.55,"[4259.0000,9960.0000]",4259.0000,9960.0000,0.7481,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,33477,37476,4000,small,high,3,N/A,12.69,0.14,0.13,0.14,"[33481.0000,37477.0000]",33481.0000,37477.0000,0.9994,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,12.69,18.52,18.49,18.55,"[13206.0000,22809.0000]",13206.0000,22809.0000,0.8529,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,12.69,1.97,1.96,1.97,"[1347.0000,12272.0000]",1347.0000,12272.0000,0.9532,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,12.69,7.73,7.71,7.74,"[13682.0000,25546.0000]",13682.0000,25546.0000,0.9943,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,12.69,6.45,6.44,6.46,"[19071.0000,39438.0000]",19071.0000,39438.0000,0.9909,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,12.69,6.46,6.45,6.48,"[13211.0000,30682.0000]",13211.0000,30682.0000,0.9251,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,12.69,15.05,15.02,15.09,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7341,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10428,14427,4000,small,low,3,N/A,6.76,3650.89,3647.69,3657.24,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,6332,10331,4000,small,low,3,N/A,6.76,3665.88,3653.44,3686.22,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,33477,37476,4000,small,high,3,N/A,6.76,3647.16,3635.25,3669.20,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,6.76,3659.54,3648.62,3681.20,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,6.76,3668.87,3656.33,3691.86,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,6.76,3657.04,3644.13,3682.60,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,6.76,3656.66,3643.61,3681.39,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,6.76,3661.54,3648.69,3684.86,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,brute,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,6.76,3668.95,3655.61,3691.66,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10428,14427,4000,small,low,3,N/A,6.89,0.00,0.00,0.00,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,6332,10331,4000,small,low,3,N/A,6.89,0.00,0.00,0.00,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,33477,37476,4000,small,high,3,N/A,6.89,0.00,0.00,0.00,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,6.89,0.00,0.00,0.00,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,6.89,0.00,0.00,0.00,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,6.89,0.00,0.00,0.00,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,6.89,0.00,0.00,0.00,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,6.89,0.00,0.00,0.00,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,6.89,17.28,17.14,17.35,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10428,14427,4000,small,low,3,N/A,592.22,0.42,0.41,0.43,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,6332,10331,4000,small,low,3,N/A,592.22,0.18,0.18,0.18,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,33477,37476,4000,small,high,3,N/A,592.22,0.28,0.27,0.28,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,592.22,0.26,0.26,0.26,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,592.22,0.18,0.18,0.18,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,592.22,0.25,0.25,0.26,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,592.22,0.10,0.10,0.10,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,592.22,0.17,0.17,0.17,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,592.22,23.28,22.93,23.51,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10428,14427,4000,small,low,3,N/A,7.87,0.04,0.03,0.04,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,6332,10331,4000,small,low,3,N/A,7.87,0.03,0.03,0.03,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,33477,37476,4000,small,high,3,N/A,7.87,0.03,0.03,0.03,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,7.87,0.06,0.06,0.06,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,7.87,0.02,0.01,0.02,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,7.87,0.06,0.06,0.06,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,7.87,0.03,0.03,0.03,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,7.87,0.02,0.02,0.02,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,7.87,1.35,1.34,1.36,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10428,14427,4000,small,low,3,N/A,6.85,0.12,0.12,0.13,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,6332,10331,4000,small,low,3,N/A,6.85,1.78,1.76,1.79,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,33477,37476,4000,small,high,3,N/A,6.85,0.28,0.28,0.29,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,6.85,0.26,0.26,0.26,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,6.85,0.53,0.52,0.53,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,6.85,0.03,0.03,0.03,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,6.85,0.35,0.34,0.36,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,6.85,1.10,1.07,1.11,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,6.85,650.42,648.07,652.99,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10428,14427,4000,small,low,3,N/A,12.73,0.06,0.06,0.07,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,6332,10331,4000,small,low,3,N/A,12.73,0.03,0.03,0.03,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,33477,37476,4000,small,high,3,N/A,12.73,0.03,0.03,0.03,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10419,22418,12000,medium,low,3,N/A,12.73,0.04,0.04,0.04,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,1346,13345,12000,medium,low,3,N/A,12.73,0.01,0.01,0.01,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,13590,25589,12000,medium,mid,3,N/A,12.73,0.03,0.03,0.03,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,19388,39387,20000,large,mid,3,N/A,12.73,0.01,0.01,0.01,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,10544,30543,20000,large,low,3,N/A,12.73,0.03,0.03,0.03,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D,100.0,0.0,1.0,1.0,0.5,0.5,2,0,0,2,4746,24745,20000,large,low,3,N/A,12.73,2.51,2.50,2.52,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,10428,14427,4000,small,low,3,N/A,6.74,2221.03,2217.17,2223.80,"[9513.0000,14651.0000]",9513.0000,14651.0000,0.8754,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,6332,10331,4000,small,low,3,N/A,6.74,2227.77,2217.50,2242.88,"[6380.0000,11394.0000]",6380.0000,11394.0000,0.8768,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,33477,37476,4000,small,high,3,N/A,6.74,2220.46,2216.90,2223.01,"[33475.0000,37480.0000]",33475.0000,37480.0000,0.9993,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,10419,22418,12000,medium,low,3,N/A,6.74,2224.29,2220.11,2226.84,"[10330.0000,23816.0000]",10330.0000,23816.0000,0.9417,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,1346,13345,12000,medium,low,3,N/A,6.74,2220.55,2217.29,2222.21,"[1224.0000,13345.0000]",1224.0000,13345.0000,0.9949,NO
40000_5,40000,5,brute,fair,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,13590,25589,12000,medium,mid,3,N/A,6.74,2233.49,2218.05,2256.01,"[13653.0000,25762.0000]",13653.0000,25762.0000,0.9902,NO
