dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,2201,6200,4000,small,low,3,N/A,12.67,227.27,227.00,227.79,"[2279.0000,7372.0000]",2279.0000,7372.0000,0.9296,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,9389,13388,4000,small,low,3,N/A,12.67,2886.30,2881.88,2888.68,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.6661,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,6582,10581,4000,small,low,3,N/A,12.67,749.03,747.77,749.89,"[3507.0000,10753.0000]",3507.0000,10753.0000,0.8603,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,7392,19391,12000,medium,low,3,N/A,12.67,3694.36,3693.45,3695.03,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.5734,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,12.67,761.04,760.86,761.18,"[22789.0000,35591.0000]",22789.0000,35591.0000,0.9820,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,8613,20612,12000,medium,low,3,N/A,12.67,3672.83,3671.55,3673.86,"[13062.0000,20632.0000]",13062.0000,20632.0000,0.6794,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,4110,24109,20000,large,low,3,N/A,12.67,3941.17,3936.10,3945.60,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.6034,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,401,20400,20000,large,low,3,N/A,12.67,1861.73,1859.34,1864.26,"[389.0000,12653.0000]",389.0000,12653.0000,0.6640,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,9694,29693,20000,large,low,3,N/A,12.67,3964.21,3959.25,3968.28,"[13211.0000,30682.0000]",13211.0000,30682.0000,0.8455,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,2201,6200,4000,small,low,3,N/A,18.58,2.70,2.68,2.71,"[2279.0000,7372.0000]",2279.0000,7372.0000,0.9296,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,9389,13388,4000,small,low,3,N/A,18.58,10.71,10.70,10.73,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.6661,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,6582,10581,4000,small,low,3,N/A,18.58,3.77,3.76,3.77,"[3507.0000,10753.0000]",3507.0000,10753.0000,0.8603,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,7392,19391,12000,medium,low,3,N/A,18.58,13.62,13.60,13.65,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.5734,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,18.58,7.29,7.27,7.31,"[22789.0000,35591.0000]",22789.0000,35591.0000,0.9820,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,8613,20612,12000,medium,low,3,N/A,18.58,12.89,12.88,12.91,"[13062.0000,20632.0000]",13062.0000,20632.0000,0.6794,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,4110,24109,20000,large,low,3,N/A,18.58,13.30,13.29,13.32,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.6034,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,401,20400,20000,large,low,3,N/A,18.58,6.81,6.80,6.82,"[389.0000,12653.0000]",389.0000,12653.0000,0.6640,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.2,0.8,2,0,1,2,9694,29693,20000,large,low,3,N/A,18.58,13.24,13.23,13.27,"[13211.0000,30682.0000]",13211.0000,30682.0000,0.8455,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,2201,6200,4000,small,low,3,N/A,6.74,4418.24,4407.10,4428.38,"[2279.0000,7372.0000]",2279.0000,7372.0000,0.8838,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9389,13388,4000,small,low,3,N/A,6.74,4423.62,4408.48,4433.59,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7263,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,6582,10581,4000,small,low,3,N/A,6.74,4424.89,4420.75,4432.20,"[3507.0000,10753.0000]",3507.0000,10753.0000,0.7549,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,7392,19391,12000,medium,low,3,N/A,6.74,4438.82,4427.95,4448.78,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.6419,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,6.74,4438.17,4428.96,4447.18,"[22789.0000,35591.0000]",22789.0000,35591.0000,0.9692,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,8613,20612,12000,medium,low,3,N/A,6.74,4436.28,4428.37,4446.50,"[13062.0000,20632.0000]",13062.0000,20632.0000,0.7382,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,4110,24109,20000,large,low,3,N/A,6.74,4443.29,4431.15,4449.49,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.6611,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,401,20400,20000,large,low,3,N/A,6.74,4440.45,4436.24,4447.59,"[389.0000,12653.0000]",389.0000,12653.0000,0.7248,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9694,29693,20000,large,low,3,N/A,6.74,4425.90,4417.34,4431.27,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.8764,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,2201,6200,4000,small,low,3,N/A,6.78,608.74,606.16,610.84,"[2279.0000,7372.0000]",2279.0000,7372.0000,0.8838,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9389,13388,4000,small,low,3,N/A,6.78,6835.86,6810.18,6849.96,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7263,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,6582,10581,4000,small,low,3,N/A,6.78,4455.39,4437.59,4478.15,"[3507.0000,10753.0000]",3507.0000,10753.0000,0.7549,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,7392,19391,12000,medium,low,3,N/A,6.78,123399.13,122698.35,123790.21,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.6419,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,6.78,295.36,291.46,302.25,"[22789.0000,35591.0000]",22789.0000,35591.0000,0.9692,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,8613,20612,12000,medium,low,3,N/A,6.78,65279.68,65041.99,65704.55,"[13062.0000,20632.0000]",13062.0000,20632.0000,0.7382,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,4110,24109,20000,large,low,3,N/A,6.78,158830.12,157938.43,160115.74,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.6611,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,401,20400,20000,large,low,3,N/A,6.78,62418.27,62249.01,62699.90,"[389.0000,12653.0000]",389.0000,12653.0000,0.7248,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9694,29693,20000,large,low,3,N/A,6.78,31336.38,31246.16,31473.33,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.8764,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,2201,6200,4000,small,low,3,N/A,603.48,10.07,10.06,10.08,"[2279.0000,7372.0000]",2279.0000,7372.0000,0.8838,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9389,13388,4000,small,low,3,N/A,603.48,20.14,20.10,20.18,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7263,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,6582,10581,4000,small,low,3,N/A,603.48,17.80,17.77,17.85,"[3507.0000,10753.0000]",3507.0000,10753.0000,0.7549,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,7392,19391,12000,medium,low,3,N/A,603.48,49.41,49.33,49.52,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.6419,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,603.48,18.73,18.71,18.76,"[22789.0000,35591.0000]",22789.0000,35591.0000,0.9692,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,8613,20612,12000,medium,low,3,N/A,603.48,49.10,48.95,49.33,"[13062.0000,20632.0000]",13062.0000,20632.0000,0.7382,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,4110,24109,20000,large,low,3,N/A,603.48,51.78,51.64,51.98,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.6611,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,401,20400,20000,large,low,3,N/A,603.48,31.75,31.71,31.79,"[389.0000,12653.0000]",389.0000,12653.0000,0.7248,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9694,29693,20000,large,low,3,N/A,603.48,54.24,54.07,54.50,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.8764,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,2201,6200,4000,small,low,3,N/A,13.48,3.01,3.00,3.02,"[2279.0000,7372.0000]",2279.0000,7372.0000,0.8838,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9389,13388,4000,small,low,3,N/A,13.48,3.80,3.79,3.81,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7263,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,6582,10581,4000,small,low,3,N/A,13.48,2.74,2.73,2.75,"[3507.0000,10753.0000]",3507.0000,10753.0000,0.7549,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,7392,19391,12000,medium,low,3,N/A,13.48,9.34,9.34,9.35,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.6419,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,13.48,3.80,3.79,3.81,"[22789.0000,35591.0000]",22789.0000,35591.0000,0.9692,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,8613,20612,12000,medium,low,3,N/A,13.48,9.31,9.27,9.38,"[13062.0000,20632.0000]",13062.0000,20632.0000,0.7382,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,4110,24109,20000,large,low,3,N/A,13.48,10.26,10.23,10.29,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.6611,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,401,20400,20000,large,low,3,N/A,13.48,5.19,5.18,5.21,"[389.0000,12653.0000]",389.0000,12653.0000,0.7248,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9694,29693,20000,large,low,3,N/A,13.48,10.25,10.20,10.35,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.8764,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,2201,6200,4000,small,low,3,N/A,13.11,360.89,359.18,362.06,"[2279.0000,7372.0000]",2279.0000,7372.0000,0.8838,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9389,13388,4000,small,low,3,N/A,13.11,1646.96,1644.55,1648.73,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7263,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,6582,10581,4000,small,low,3,N/A,13.11,966.88,965.98,967.92,"[3507.0000,10753.0000]",3507.0000,10753.0000,0.7549,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,7392,19391,12000,medium,low,3,N/A,13.11,3689.81,3685.73,3692.88,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.6419,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,13.11,894.44,893.61,895.92,"[22789.0000,35591.0000]",22789.0000,35591.0000,0.9692,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,8613,20612,12000,medium,low,3,N/A,13.11,3663.18,3654.44,3668.37,"[13062.0000,20632.0000]",13062.0000,20632.0000,0.7382,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,4110,24109,20000,large,low,3,N/A,13.11,4035.90,4029.78,4039.69,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.6611,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,401,20400,20000,large,low,3,N/A,13.11,1861.32,1857.79,1864.45,"[389.0000,12653.0000]",389.0000,12653.0000,0.7248,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9694,29693,20000,large,low,3,N/A,13.11,3964.32,3960.20,3967.01,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.8764,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,2201,6200,4000,small,low,3,N/A,18.71,3.87,3.86,3.88,"[2279.0000,7372.0000]",2279.0000,7372.0000,0.8838,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9389,13388,4000,small,low,3,N/A,18.71,5.92,5.89,5.94,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7263,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,6582,10581,4000,small,low,3,N/A,18.71,4.35,4.35,4.36,"[3507.0000,10753.0000]",3507.0000,10753.0000,0.7549,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,7392,19391,12000,medium,low,3,N/A,18.71,13.64,13.59,13.68,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.6419,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,18.71,8.10,8.07,8.14,"[22789.0000,35591.0000]",22789.0000,35591.0000,0.9692,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,8613,20612,12000,medium,low,3,N/A,18.71,12.91,12.85,12.93,"[13062.0000,20632.0000]",13062.0000,20632.0000,0.7382,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,4110,24109,20000,large,low,3,N/A,18.71,15.16,15.11,15.19,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.6611,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,401,20400,20000,large,low,3,N/A,18.71,6.81,6.79,6.83,"[389.0000,12653.0000]",389.0000,12653.0000,0.7248,NO
40000_5,40000,5,trees,rstar_opt,D+C,10.0,0.0,1.0,1.0,0.4,0.6,2,0,1,2,9694,29693,20000,large,low,3,N/A,18.71,13.40,13.35,13.46,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.8764,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,2201,6200,4000,small,low,3,N/A,6.70,4657.42,4436.64,5092.85,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.8728,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,9389,13388,4000,small,low,3,N/A,6.70,4648.14,4419.90,5091.55,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7986,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,6582,10581,4000,small,low,3,N/A,6.70,4652.87,4427.38,5093.70,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.7756,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,7392,19391,12000,medium,low,3,N/A,6.70,4658.29,4431.42,5101.23,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.7289,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,6.70,4661.36,4433.84,5107.27,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9740,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,8613,20612,12000,medium,low,3,N/A,6.70,4654.02,4428.02,5100.49,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8083,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,4110,24109,20000,large,low,3,N/A,6.70,4657.49,4430.15,5107.01,"[13197.0000,24711.0000]",13197.0000,24711.0000,0.7320,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,401,20400,20000,large,low,3,N/A,6.70,4654.74,4426.98,5107.92,"[389.0000,12653.0000]",389.0000,12653.0000,0.7978,NO
40000_5,40000,5,brute,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,9694,29693,20000,large,low,3,N/A,6.70,4658.86,4430.95,5110.40,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9141,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,2201,6200,4000,small,low,3,N/A,6.87,608.20,605.61,612.38,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.8728,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,9389,13388,4000,small,low,3,N/A,6.87,1507.46,1501.37,1518.03,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7986,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,6582,10581,4000,small,low,3,N/A,6.87,2475.39,2470.32,2478.34,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.7756,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,7392,19391,12000,medium,low,3,N/A,6.87,51039.76,50956.45,51149.35,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.7289,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,6.87,184.38,183.32,186.44,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9740,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,8613,20612,12000,medium,low,3,N/A,6.87,20632.03,20542.55,20693.03,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8083,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,4110,24109,20000,large,low,3,N/A,6.87,123079.08,122597.11,123464.63,"[13197.0000,24711.0000]",13197.0000,24711.0000,0.7320,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,401,20400,20000,large,low,3,N/A,6.87,31816.49,31566.64,31963.59,"[389.0000,12653.0000]",389.0000,12653.0000,0.7978,NO
40000_5,40000,5,bfs,fair_cov,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,9694,29693,20000,large,low,3,N/A,6.87,11573.47,11515.22,11623.81,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9141,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,2201,6200,4000,small,low,3,N/A,599.36,12.60,12.57,12.62,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.8728,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,9389,13388,4000,small,low,3,N/A,599.36,14.33,14.33,14.35,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7986,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,6582,10581,4000,small,low,3,N/A,599.36,19.42,19.39,19.44,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.7756,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,7392,19391,12000,medium,low,3,N/A,599.36,49.19,49.10,49.25,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.7289,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,599.36,20.51,20.47,20.54,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9740,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,8613,20612,12000,medium,low,3,N/A,599.36,48.84,48.79,48.89,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8083,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,4110,24109,20000,large,low,3,N/A,599.36,55.89,55.85,55.94,"[13197.0000,24711.0000]",13197.0000,24711.0000,0.7320,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,401,20400,20000,large,low,3,N/A,599.36,31.66,31.60,31.70,"[389.0000,12653.0000]",389.0000,12653.0000,0.7978,NO
40000_5,40000,5,trees,range_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,9694,29693,20000,large,low,3,N/A,599.36,53.90,53.83,53.95,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9141,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,2201,6200,4000,small,low,3,N/A,13.46,3.57,3.55,3.62,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.8728,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,9389,13388,4000,small,low,3,N/A,13.46,3.07,3.06,3.09,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7986,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,6582,10581,4000,small,low,3,N/A,13.46,3.16,3.15,3.18,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.7756,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,7392,19391,12000,medium,low,3,N/A,13.46,9.37,9.34,9.42,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.7289,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,22731,34730,12000,medium,mid,3,N/A,13.46,4.25,4.24,4.26,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9740,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,8613,20612,12000,medium,low,3,N/A,13.46,9.27,9.25,9.29,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8083,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,4110,24109,20000,large,low,3,N/A,13.46,11.95,11.90,12.01,"[13197.0000,24711.0000]",13197.0000,24711.0000,0.7320,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,401,20400,20000,large,low,3,N/A,13.46,5.23,5.18,5.27,"[389.0000,12653.0000]",389.0000,12653.0000,0.7978,NO
40000_5,40000,5,trees,kd_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,9694,29693,20000,large,low,3,N/A,13.46,10.22,10.21,10.26,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9141,NO
40000_5,40000,5,trees,rtree_opt,D+C,10.0,0.0,1.0,1.0,0.6,0.4,2,0,1,2,2201,6200,4000,small,low,3,N/A,12.66,533.01,532.33,533.68,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.8728,NO
