dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
40000_5,40000,5,brute,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,18.62,1884.41,1847.01,1955.83,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9209,NO
40000_5,40000,5,brute,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,18.62,1849.31,1847.17,1852.31,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9510,NO
40000_5,40000,5,brute,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,18.62,1843.11,1840.68,1844.54,"[23329.0000,35678.0000]",23329.0000,35678.0000,0.9229,NO
40000_5,40000,5,brute,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,18.62,1846.75,1842.55,1850.80,"[16745.0000,28385.0000]",16745.0000,28385.0000,0.9848,NO
40000_5,40000,5,brute,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,18.62,1850.24,1840.33,1861.41,"[13781.0000,20686.0000]",13781.0000,20686.0000,0.3829,NO
40000_5,40000,5,brute,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,18.62,1847.59,1835.42,1857.52,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,brute,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,18.62,1858.94,1835.76,1890.07,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9403,NO
40000_5,40000,5,brute,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,18.62,1913.04,1844.66,2043.94,"[13996.0000,26326.0000]",13996.0000,26326.0000,0.7101,NO
40000_5,40000,5,bfs,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,17.58,20866.48,20045.67,22309.88,"[2609.0000,3344.0000]",2609.0000,3344.0000,0.3108,NO
40000_5,40000,5,bfs,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,17.58,153.71,153.19,153.99,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9209,NO
40000_5,40000,5,bfs,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,17.58,121.83,106.53,129.64,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9510,NO
40000_5,40000,5,bfs,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,17.58,2513.48,2484.93,2564.79,"[23329.0000,35678.0000]",23329.0000,35678.0000,0.9229,NO
40000_5,40000,5,bfs,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,17.58,38.44,38.26,38.65,"[16745.0000,28385.0000]",16745.0000,28385.0000,0.9848,NO
40000_5,40000,5,bfs,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,17.58,314389.58,302165.67,326470.05,"[13781.0000,20686.0000]",13781.0000,20686.0000,0.3829,NO
40000_5,40000,5,bfs,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,17.58,3425.42,3338.93,3546.28,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,bfs,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,17.58,5477.86,5338.19,5750.13,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9403,NO
40000_5,40000,5,bfs,fair,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,17.58,233979.43,223352.45,244393.65,"[13996.0000,26326.0000]",13996.0000,26326.0000,0.7101,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,10570.80,2.12,2.09,2.17,"[2609.0000,3344.0000]",2609.0000,3344.0000,0.3108,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,10570.80,3.99,3.90,4.16,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9209,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,10570.80,3.66,3.49,3.92,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9510,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,10570.80,3.86,3.73,4.01,"[23329.0000,35678.0000]",23329.0000,35678.0000,0.9229,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,10570.80,1.02,0.98,1.08,"[16745.0000,28385.0000]",16745.0000,28385.0000,0.9848,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,10570.80,8.15,7.95,8.39,"[13781.0000,20686.0000]",13781.0000,20686.0000,0.3829,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,10570.80,3.95,3.81,4.09,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,10570.80,3.29,3.24,3.33,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9403,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,10570.80,7.87,7.84,7.91,"[13996.0000,26326.0000]",13996.0000,26326.0000,0.7101,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,17.30,1.73,1.72,1.75,"[2609.0000,3344.0000]",2609.0000,3344.0000,0.3108,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,17.30,3.00,2.97,3.05,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9209,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,17.30,2.85,2.84,2.88,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9510,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,17.30,2.95,2.93,2.98,"[23329.0000,35678.0000]",23329.0000,35678.0000,0.9229,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,17.30,0.75,0.74,0.77,"[16745.0000,28385.0000]",16745.0000,28385.0000,0.9848,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,17.30,6.69,6.67,6.70,"[13781.0000,20686.0000]",13781.0000,20686.0000,0.3829,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,17.30,2.53,2.51,2.54,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,17.30,2.27,2.24,2.29,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9403,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,17.30,6.52,6.50,6.54,"[13996.0000,26326.0000]",13996.0000,26326.0000,0.7101,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,14.01,13.39,13.14,13.55,"[2609.0000,3344.0000]",2609.0000,3344.0000,0.3108,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,14.01,63.44,63.25,63.64,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9209,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,14.01,60.99,60.85,61.20,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9510,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,14.01,61.62,61.41,61.75,"[23329.0000,35678.0000]",23329.0000,35678.0000,0.9229,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,14.01,14.99,14.81,15.08,"[16745.0000,28385.0000]",16745.0000,28385.0000,0.9848,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,14.01,95.48,94.83,96.71,"[13781.0000,20686.0000]",13781.0000,20686.0000,0.3829,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,14.01,66.64,66.51,66.86,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,14.01,54.50,54.36,54.72,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9403,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,14.01,99.71,99.50,100.10,"[13996.0000,26326.0000]",13996.0000,26326.0000,0.7101,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,18.95,2.22,2.21,2.24,"[2609.0000,3344.0000]",2609.0000,3344.0000,0.3108,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,18.95,4.33,4.29,4.40,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9209,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,18.95,4.11,4.07,4.14,"[27237.0000,31026.0000]",27237.0000,31026.0000,0.9510,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,18.95,3.92,3.91,3.95,"[23329.0000,35678.0000]",23329.0000,35678.0000,0.9229,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,18.95,0.98,0.97,0.99,"[16745.0000,28385.0000]",16745.0000,28385.0000,0.9848,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,18.95,8.50,8.46,8.56,"[13781.0000,20686.0000]",13781.0000,20686.0000,0.3829,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,18.95,3.73,3.70,3.80,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,18.95,3.42,3.40,3.43,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9403,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,18.95,8.32,8.29,8.36,"[13996.0000,26326.0000]",13996.0000,26326.0000,0.7101,NO
40000_5,40000,5,brute,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,14.61,1832.93,1825.12,1836.94,"[865.0000,2140.0000]",865.0000,2140.0000,0.4837,NO
40000_5,40000,5,brute,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,14.61,1845.17,1842.81,1846.96,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9241,NO
40000_5,40000,5,brute,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,14.61,1845.00,1840.82,1848.93,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9542,NO
40000_5,40000,5,brute,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,14.61,1846.06,1844.47,1847.01,"[24786.0000,36231.0000]",24786.0000,36231.0000,0.9764,NO
40000_5,40000,5,brute,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,14.61,1845.09,1844.27,1845.79,"[16765.0000,28417.0000]",16765.0000,28417.0000,0.9853,NO
40000_5,40000,5,brute,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,14.61,1841.33,1833.14,1846.30,"[4260.0000,9767.0000]",4260.0000,9767.0000,0.4989,NO
40000_5,40000,5,brute,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,14.61,1844.11,1842.18,1845.89,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,brute,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,14.61,1842.99,1842.23,1843.44,"[16027.0000,34011.0000]",16027.0000,34011.0000,0.9406,NO
40000_5,40000,5,brute,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,14.61,1842.55,1840.88,1845.53,"[13209.0000,24954.0000]",13209.0000,24954.0000,0.7400,NO
40000_5,40000,5,bfs,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,15.56,8409.31,8084.08,8787.13,"[865.0000,2140.0000]",865.0000,2140.0000,0.4837,NO
40000_5,40000,5,bfs,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,15.56,137.61,130.51,145.27,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9241,NO
40000_5,40000,5,bfs,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,15.56,79.93,76.64,81.65,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9542,NO
40000_5,40000,5,bfs,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,15.56,105.04,101.42,108.40,"[24786.0000,36231.0000]",24786.0000,36231.0000,0.9764,NO
40000_5,40000,5,bfs,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,15.56,34.81,34.38,35.03,"[16765.0000,28417.0000]",16765.0000,28417.0000,0.9853,NO
40000_5,40000,5,bfs,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,15.56,240783.14,224656.47,261434.20,"[4260.0000,9767.0000]",4260.0000,9767.0000,0.4989,NO
40000_5,40000,5,bfs,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,15.56,3293.15,3088.40,3431.89,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,bfs,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,15.56,5017.10,4885.28,5099.77,"[16027.0000,34011.0000]",16027.0000,34011.0000,0.9406,NO
40000_5,40000,5,bfs,fair,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,15.56,173557.93,164348.99,181779.26,"[13209.0000,24954.0000]",13209.0000,24954.0000,0.7400,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,9969.99,1.92,1.91,1.93,"[865.0000,2140.0000]",865.0000,2140.0000,0.4837,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,9969.99,4.51,4.45,4.56,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9241,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,9969.99,4.16,4.12,4.24,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9542,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,9969.99,1.76,1.75,1.77,"[24786.0000,36231.0000]",24786.0000,36231.0000,0.9764,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,9969.99,1.07,1.07,1.08,"[16765.0000,28417.0000]",16765.0000,28417.0000,0.9853,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,9969.99,7.90,7.87,7.95,"[4260.0000,9767.0000]",4260.0000,9767.0000,0.4989,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,9969.99,4.24,4.17,4.28,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,9969.99,3.81,3.78,3.83,"[16027.0000,34011.0000]",16027.0000,34011.0000,0.9406,NO
40000_5,40000,5,trees,range_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,9969.99,8.20,8.12,8.28,"[13209.0000,24954.0000]",13209.0000,24954.0000,0.7400,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,15.58,1.48,1.47,1.50,"[865.0000,2140.0000]",865.0000,2140.0000,0.4837,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,15.58,4.05,4.00,4.10,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9241,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,15.58,3.93,3.91,3.96,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9542,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,15.58,2.19,2.14,2.22,"[24786.0000,36231.0000]",24786.0000,36231.0000,0.9764,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,15.58,1.32,1.29,1.36,"[16765.0000,28417.0000]",16765.0000,28417.0000,0.9853,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,15.58,5.41,5.38,5.45,"[4260.0000,9767.0000]",4260.0000,9767.0000,0.4989,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,15.58,4.28,4.26,4.31,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,15.58,3.57,3.55,3.59,"[16027.0000,34011.0000]",16027.0000,34011.0000,0.9406,NO
40000_5,40000,5,trees,kd_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,15.58,5.64,5.63,5.65,"[13209.0000,24954.0000]",13209.0000,24954.0000,0.7400,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,14.23,18.51,18.37,18.70,"[865.0000,2140.0000]",865.0000,2140.0000,0.4837,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,14.23,82.35,80.97,84.98,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9241,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,14.23,79.63,78.26,82.14,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9542,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,14.23,36.33,36.06,36.58,"[24786.0000,36231.0000]",24786.0000,36231.0000,0.9764,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,14.23,16.24,16.15,16.29,"[16765.0000,28417.0000]",16765.0000,28417.0000,0.9853,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,14.23,128.40,128.34,128.49,"[4260.0000,9767.0000]",4260.0000,9767.0000,0.4989,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,14.23,75.30,75.20,75.44,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,14.23,65.04,64.88,65.22,"[16027.0000,34011.0000]",16027.0000,34011.0000,0.9406,NO
40000_5,40000,5,trees,rtree_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,14.23,141.37,141.10,141.64,"[13209.0000,24954.0000]",13209.0000,24954.0000,0.7400,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,19.41,2.07,2.06,2.08,"[865.0000,2140.0000]",865.0000,2140.0000,0.4837,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,19.41,4.10,4.08,4.12,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9241,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,19.41,3.96,3.91,4.02,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9542,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,19.41,1.59,1.57,1.61,"[24786.0000,36231.0000]",24786.0000,36231.0000,0.9764,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,19.41,1.07,1.04,1.09,"[16765.0000,28417.0000]",16765.0000,28417.0000,0.9853,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,19.41,6.98,6.94,7.06,"[4260.0000,9767.0000]",4260.0000,9767.0000,0.4989,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,19.41,3.28,3.26,3.33,"[16026.0000,34026.0000]",16026.0000,34026.0000,0.9474,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,19.41,3.02,2.98,3.08,"[16027.0000,34011.0000]",16027.0000,34011.0000,0.9406,NO
40000_5,40000,5,trees,rstar_opt,D+R,0.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,19.41,7.33,7.26,7.38,"[13209.0000,24954.0000]",13209.0000,24954.0000,0.7400,NO
40000_5,40000,5,brute,fair,D+R,0.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,13.96,1847.50,1837.30,1864.04,"[865.0000,2140.0000]",865.0000,2140.0000,0.4837,NO
40000_5,40000,5,brute,fair,D+R,0.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,13.96,1835.61,1834.13,1837.12,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9241,NO
40000_5,40000,5,brute,fair,D+R,0.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,13.96,1835.75,1827.55,1846.29,"[27250.0000,31038.0000]",27250.0000,31038.0000,0.9542,NO
