dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,coverage_percent,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,12.22,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,12.22,0.00,0.00,0.01,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,12.22,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,12.22,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,12.22,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,12.22,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,83.337,87.428,5.090999999999994,small,low,3,N/A,11.47,0.01,0.01,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,113.93,140.865,27.935000000000002,small,high,3,N/A,11.47,0.60,0.60,0.61,"[113.9300,151.3780]",113.9300,151.3780,0.9161,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,11.47,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,11.47,0.01,0.00,0.01,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,11.47,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,11.47,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,11.47,0.00,0.00,0.01,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,11.47,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,11.47,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,83.337,87.428,5.090999999999994,small,low,3,N/A,6.96,3598.19,3593.26,3603.28,"[82.3050,87.4450]",82.3050,87.4450,0.8829,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,113.93,140.865,27.935000000000002,small,high,3,N/A,6.96,3648.65,3643.77,3653.53,"[113.5440,179.3020]",113.5440,179.3020,0.8230,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,6.96,3617.48,3605.55,3640.96,"[106.0440,114.8350]",106.0440,114.8350,0.9829,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,6.96,2286.25,2278.22,2295.36,"[98.0940,124.5430]",98.0940,124.5430,0.9902,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,6.96,2269.96,2263.74,2280.07,"[87.9010,102.6510]",87.9010,102.6510,0.9678,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,6.96,2278.71,2264.63,2288.65,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,6.96,1322.08,1319.38,1326.87,"[84.7730,113.2160]",84.7730,113.2160,0.9719,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,6.96,1322.29,1319.45,1327.39,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,6.96,1321.25,1317.48,1327.45,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,83.337,87.428,5.090999999999994,small,low,3,N/A,6.69,460.03,459.01,461.45,"[82.3050,87.4450]",82.3050,87.4450,0.8829,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,113.93,140.865,27.935000000000002,small,high,3,N/A,6.69,1072.23,1063.39,1079.88,"[113.5440,179.3020]",113.5440,179.3020,0.8230,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,6.69,5.80,5.78,5.84,"[106.0440,114.8350]",106.0440,114.8350,0.9829,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,6.69,23.61,23.49,23.69,"[98.0940,124.5430]",98.0940,124.5430,0.9902,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,6.69,227.22,226.02,228.93,"[87.9010,102.6510]",87.9010,102.6510,0.9678,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,6.69,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,6.69,570.49,566.31,576.36,"[84.7730,113.2160]",84.7730,113.2160,0.9719,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,6.69,562.84,560.47,567.31,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,6.69,563.80,563.04,564.42,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,83.337,87.428,5.090999999999994,small,low,3,N/A,10.98,179.24,178.65,179.72,"[82.3050,87.4450]",82.3050,87.4450,0.8829,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.98,486.48,484.34,487.65,"[113.5440,179.3020]",113.5440,179.3020,0.8230,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.98,42.67,42.49,42.80,"[106.0440,114.8350]",106.0440,114.8350,0.9829,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.98,59.22,59.05,59.41,"[98.0940,124.5430]",98.0940,124.5430,0.9902,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.98,113.87,113.29,114.75,"[87.9010,102.6510]",87.9010,102.6510,0.9678,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.98,0.00,0.00,0.01,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.98,137.89,136.14,140.39,"[84.7730,113.2160]",84.7730,113.2160,0.9719,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.98,143.14,141.64,145.20,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.98,146.60,145.75,148.01,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,83.337,87.428,5.090999999999994,small,low,3,N/A,9.37,0.33,0.32,0.34,"[82.3050,87.4450]",82.3050,87.4450,0.8829,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,113.93,140.865,27.935000000000002,small,high,3,N/A,9.37,0.49,0.49,0.50,"[113.5440,179.3020]",113.5440,179.3020,0.8230,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,9.37,0.05,0.05,0.06,"[106.0440,114.8350]",106.0440,114.8350,0.9829,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,9.37,0.09,0.09,0.09,"[98.0940,124.5430]",98.0940,124.5430,0.9902,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,9.37,0.29,0.28,0.30,"[87.9010,102.6510]",87.9010,102.6510,0.9678,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,9.37,0.00,0.00,0.01,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,9.37,0.39,0.39,0.40,"[84.7730,113.2160]",84.7730,113.2160,0.9719,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,9.37,0.40,0.40,0.40,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,9.37,0.40,0.39,0.40,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,83.337,87.428,5.090999999999994,small,low,3,N/A,11.09,0.79,0.79,0.80,"[82.3050,87.4450]",82.3050,87.4450,0.8829,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,113.93,140.865,27.935000000000002,small,high,3,N/A,11.09,1.17,1.17,1.18,"[113.5440,179.3020]",113.5440,179.3020,0.8230,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,11.09,0.11,0.11,0.11,"[106.0440,114.8350]",106.0440,114.8350,0.9829,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,11.09,0.22,0.21,0.22,"[98.0940,124.5430]",98.0940,124.5430,0.9902,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,11.09,0.63,0.62,0.63,"[87.9010,102.6510]",87.9010,102.6510,0.9678,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,11.09,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,11.09,0.87,0.87,0.87,"[84.7730,113.2160]",84.7730,113.2160,0.9719,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,11.09,0.88,0.88,0.88,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,11.09,0.87,0.87,0.87,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,83.337,87.428,5.090999999999994,small,low,3,N/A,10.72,0.80,0.80,0.81,"[82.3050,87.4450]",82.3050,87.4450,0.8829,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.72,1.17,1.17,1.18,"[113.5440,179.3020]",113.5440,179.3020,0.8230,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.72,0.11,0.11,0.11,"[106.0440,114.8350]",106.0440,114.8350,0.9829,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.72,0.21,0.21,0.22,"[98.0940,124.5430]",98.0940,124.5430,0.9902,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.72,0.63,0.63,0.63,"[87.9010,102.6510]",87.9010,102.6510,0.9678,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.72,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.72,0.87,0.87,0.87,"[84.7730,113.2160]",84.7730,113.2160,0.9719,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.72,0.89,0.88,0.89,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,45,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.72,0.88,0.88,0.88,"[85.3350,114.6970]",85.3350,114.6970,0.9715,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,83.337,87.428,5.090999999999994,small,low,3,N/A,6.94,3427.16,3422.30,3429.81,"[81.3080,87.4450]",81.3080,87.4450,0.8004,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,113.93,140.865,27.935000000000002,small,high,3,N/A,6.94,3470.63,3448.95,3481.96,"[107.8490,140.9900]",107.8490,140.9900,0.7390,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,6.94,3454.06,3430.68,3470.09,"[104.6610,114.8350]",104.6610,114.8350,0.9089,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,6.94,1914.15,1909.73,1919.35,"[94.1820,124.5430]",94.1820,124.5430,0.8703,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,6.94,1902.36,1898.41,1906.74,"[87.9200,106.8940]",87.9200,106.8940,0.8854,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,6.94,1906.85,1902.66,1911.04,"[92.1290,112.0440]",92.1290,112.0440,0.9141,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,6.94,960.93,959.78,962.11,"[79.0750,112.8390]",79.0750,112.8390,0.8646,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,6.94,961.73,961.68,961.80,"[79.2580,113.5670]",79.2580,113.5670,0.8627,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,6.94,959.54,957.90,960.81,"[79.3970,114.1680]",79.3970,114.1680,0.8606,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,83.337,87.428,5.090999999999994,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,113.93,140.865,27.935000000000002,small,high,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,98.35900000000001,124.541,27.181999999999988,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,87.923,101.69,14.766999999999996,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,94.559,112.013,18.454000000000008,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,85.813,112.839,28.025999999999996,large,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.11,113.56700000000001,28.457000000000008,large,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.384,114.168,28.784000000000006,large,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,83.337,87.428,5.090999999999994,small,low,3,N/A,10.91,315.52,314.39,316.51,"[81.3080,87.4450]",81.3080,87.4450,0.8004,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.91,563.92,562.79,564.85,"[107.8490,140.9900]",107.8490,140.9900,0.7390,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.91,229.61,229.00,230.25,"[104.6610,114.8350]",104.6610,114.8350,0.9089,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.91,730.26,723.95,738.48,"[94.1820,124.5430]",94.1820,124.5430,0.8703,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.91,409.93,405.43,414.61,"[87.9200,106.8940]",87.9200,106.8940,0.8854,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.91,446.87,440.61,451.56,"[92.1290,112.0440]",92.1290,112.0440,0.9141,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.91,644.54,639.47,650.39,"[79.0750,112.8390]",79.0750,112.8390,0.8646,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.91,650.89,648.07,653.51,"[79.2580,113.5670]",79.2580,113.5670,0.8627,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.91,654.60,650.48,656.68,"[79.3970,114.1680]",79.3970,114.1680,0.8606,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,83.337,87.428,5.090999999999994,small,low,3,N/A,9.38,0.56,0.55,0.56,"[81.3080,87.4450]",81.3080,87.4450,0.8004,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,113.93,140.865,27.935000000000002,small,high,3,N/A,9.38,0.55,0.54,0.56,"[107.8490,140.9900]",107.8490,140.9900,0.7390,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,9.38,0.25,0.25,0.26,"[104.6610,114.8350]",104.6610,114.8350,0.9089,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,9.38,0.99,0.98,0.99,"[94.1820,124.5430]",94.1820,124.5430,0.8703,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,9.38,0.97,0.97,0.97,"[87.9200,106.8940]",87.9200,106.8940,0.8854,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,55,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,9.38,0.67,0.67,0.68,"[92.1290,112.0440]",92.1290,112.0440,0.9141,NO
