dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,6.69,169169.86,168621.75,169666.22,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,6.69,167519.49,166955.12,168044.27,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,6.69,124923.62,123951.69,125945.94,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.5433,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,6.69,33262.22,32950.57,33573.95,"[1779111680.3774,1779112122.8058]",1779111680.3774,1779112122.8058,0.8293,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,6.69,45084.60,44853.65,45303.89,"[1779111679.1274,1779112099.6489]",1779111679.1274,1779112099.6489,0.8054,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,6.69,158556.60,157471.98,159354.57,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.4180,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,8029.29,19.90,19.85,19.95,"[1779111327.0929,1779111343.3586]",1779111327.0929,1779111343.3586,0.2355,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,8029.29,5.67,5.66,5.68,"[1779111164.4973,1779111264.4049]",1779111164.4973,1779111264.4049,0.8613,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,8029.29,2.40,2.39,2.41,"[1779111173.8261,1779111306.1085]",1779111173.8261,1779111306.1085,0.9515,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,8029.29,28.94,28.82,29.09,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,8029.29,31.34,31.21,31.41,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,8029.29,32.97,32.90,33.09,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.5433,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,8029.29,31.84,31.73,31.92,"[1779111680.3774,1779112122.8058]",1779111680.3774,1779112122.8058,0.8293,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,8029.29,33.61,33.57,33.64,"[1779111679.1274,1779112099.6489]",1779111679.1274,1779112099.6489,0.8054,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,8029.29,33.20,33.11,33.26,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.4180,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,11.51,2.22,2.20,2.25,"[1779111327.0929,1779111343.3586]",1779111327.0929,1779111343.3586,0.2355,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,11.51,0.72,0.71,0.73,"[1779111164.4973,1779111264.4049]",1779111164.4973,1779111264.4049,0.8613,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,11.51,0.41,0.40,0.42,"[1779111173.8261,1779111306.1085]",1779111173.8261,1779111306.1085,0.9515,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,11.51,3.12,3.09,3.17,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,11.51,3.48,3.45,3.50,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,11.51,3.82,3.79,3.86,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.5433,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,11.51,4.61,4.59,4.62,"[1779111680.3774,1779112122.8058]",1779111680.3774,1779112122.8058,0.8293,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,11.51,4.99,4.98,4.99,"[1779111679.1274,1779112099.6489]",1779111679.1274,1779112099.6489,0.8054,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,11.51,3.44,3.41,3.49,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.4180,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,11.18,34.07,34.03,34.11,"[1779111327.0929,1779111343.3586]",1779111327.0929,1779111343.3586,0.2355,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,11.18,19.05,19.04,19.06,"[1779111164.4973,1779111264.4049]",1779111164.4973,1779111264.4049,0.8613,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,11.18,10.23,10.20,10.24,"[1779111173.8261,1779111306.1085]",1779111173.8261,1779111306.1085,0.9515,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,11.18,40.63,40.60,40.64,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,11.18,57.77,57.67,57.87,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,11.18,69.29,69.23,69.37,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.5433,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,11.18,93.13,93.00,93.37,"[1779111680.3774,1779112122.8058]",1779111680.3774,1779112122.8058,0.8293,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,11.18,105.59,105.42,105.94,"[1779111679.1274,1779112099.6489]",1779111679.1274,1779112099.6489,0.8054,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,11.18,53.77,53.68,53.82,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.4180,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,15.22,3.42,3.36,3.53,"[1779111327.0929,1779111343.3586]",1779111327.0929,1779111343.3586,0.2355,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,15.22,1.18,1.15,1.21,"[1779111164.4973,1779111264.4049]",1779111164.4973,1779111264.4049,0.8613,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,15.22,0.59,0.59,0.61,"[1779111173.8261,1779111306.1085]",1779111173.8261,1779111306.1085,0.9515,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,15.22,4.73,4.63,4.90,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,15.22,5.16,5.05,5.36,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,15.22,5.61,5.51,5.82,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.5433,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,15.22,4.01,3.94,4.14,"[1779111680.3774,1779112122.8058]",1779111680.3774,1779112122.8058,0.8293,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,15.22,4.46,4.38,4.62,"[1779111679.1274,1779112099.6489]",1779111679.1274,1779112099.6489,0.8054,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,15.22,5.14,5.03,5.35,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.4180,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,6.50,2234.38,2232.88,2235.94,"[1779111327.0929,1779111343.3586]",1779111327.0929,1779111343.3586,0.2355,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,6.50,2233.38,2231.24,2234.98,"[1779111164.4973,1779111264.4049]",1779111164.4973,1779111264.4049,0.8613,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,6.50,2233.44,2231.02,2234.94,"[1779111173.8261,1779111306.1085]",1779111173.8261,1779111306.1085,0.9515,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,6.50,2233.18,2231.36,2234.97,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,6.50,2234.17,2231.95,2236.14,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,6.50,2235.80,2234.60,2238.02,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.5433,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,6.50,2233.17,2231.44,2234.10,"[1779111680.3774,1779112122.8058]",1779111680.3774,1779112122.8058,0.8293,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,6.50,2233.13,2231.51,2234.24,"[1779111679.1274,1779112099.6489]",1779111679.1274,1779112099.6489,0.8054,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,6.50,2233.45,2230.78,2234.81,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.4180,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,6.57,76875.27,76597.11,77160.13,"[1779111327.0929,1779111343.3586]",1779111327.0929,1779111343.3586,0.2355,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,6.57,447.38,444.72,449.10,"[1779111164.4973,1779111264.4049]",1779111164.4973,1779111264.4049,0.8613,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,6.57,326.33,325.41,327.83,"[1779111173.8261,1779111306.1085]",1779111173.8261,1779111306.1085,0.9515,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,6.57,168447.74,167905.81,169113.13,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,6.57,167351.65,167167.25,167677.67,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,6.57,125067.35,124709.34,125267.91,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.5433,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,6.57,33126.61,33083.51,33178.05,"[1779111680.3774,1779112122.8058]",1779111680.3774,1779112122.8058,0.8293,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,6.57,44910.94,44803.09,45076.35,"[1779111679.1274,1779112099.6489]",1779111679.1274,1779112099.6489,0.8054,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,6.57,158257.14,158005.03,158397.23,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.4180,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,7646.66,19.57,19.57,19.57,"[1779111327.0929,1779111343.3586]",1779111327.0929,1779111343.3586,0.2355,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,7646.66,5.62,5.60,5.63,"[1779111164.4973,1779111264.4049]",1779111164.4973,1779111264.4049,0.8613,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,7646.66,2.35,2.34,2.36,"[1779111173.8261,1779111306.1085]",1779111173.8261,1779111306.1085,0.9515,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,7646.66,28.54,28.43,28.63,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,7646.66,30.88,30.67,31.01,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,7646.66,32.38,32.32,32.47,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.5433,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,7646.66,31.53,31.44,31.60,"[1779111680.3774,1779112122.8058]",1779111680.3774,1779112122.8058,0.8293,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,7646.66,33.07,33.06,33.08,"[1779111679.1274,1779112099.6489]",1779111679.1274,1779112099.6489,0.8054,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,7646.66,32.72,32.67,32.75,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.4180,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,11.48,2.12,2.12,2.13,"[1779111327.0929,1779111343.3586]",1779111327.0929,1779111343.3586,0.2355,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,11.48,0.71,0.71,0.72,"[1779111164.4973,1779111264.4049]",1779111164.4973,1779111264.4049,0.8613,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,11.48,0.39,0.38,0.39,"[1779111173.8261,1779111306.1085]",1779111173.8261,1779111306.1085,0.9515,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,11.48,3.03,3.02,3.03,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,11.48,3.41,3.38,3.45,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,11.48,3.72,3.71,3.73,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.5433,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,11.48,4.54,4.52,4.57,"[1779111680.3774,1779112122.8058]",1779111680.3774,1779112122.8058,0.8293,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,11.48,4.93,4.91,4.94,"[1779111679.1274,1779112099.6489]",1779111679.1274,1779112099.6489,0.8054,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,11.48,3.36,3.35,3.38,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.4180,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,11.17,34.04,33.93,34.11,"[1779111327.0929,1779111343.3586]",1779111327.0929,1779111343.3586,0.2355,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,11.17,18.98,18.95,19.01,"[1779111164.4973,1779111264.4049]",1779111164.4973,1779111264.4049,0.8613,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,11.17,10.19,10.15,10.22,"[1779111173.8261,1779111306.1085]",1779111173.8261,1779111306.1085,0.9515,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,11.17,40.51,40.44,40.56,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,11.17,57.64,57.50,57.79,"[1779111471.3133,1779111544.1421]",1779111471.3133,1779111544.1421,0.3304,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,11.17,69.20,69.08,69.40,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.5433,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,2.0,5.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,11.17,93.20,92.99,93.32,"[1779111680.3774,1779112122.8058]",1779111680.3774,1779112122.8058,0.8293,NO
