dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,5.00,4.59,4.54,4.69,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8763,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,5.00,8.73,8.39,9.26,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.4079,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,5.00,1.50,1.48,1.52,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9360,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,5.00,6.77,6.63,6.99,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4796,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,5.17,189.91,188.20,191.86,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8945,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,5.17,160.93,160.48,161.21,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8521,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,5.17,43.68,43.53,43.91,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.6294,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,5.17,370.63,369.35,373.18,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8011,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,5.17,145.15,144.71,145.40,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.3933,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,5.17,309.47,308.51,311.11,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8763,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,5.17,125.43,125.28,125.50,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.4079,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,5.17,65.59,65.36,65.88,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9360,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,5.17,58.35,58.25,58.48,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4796,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,9.30,4.81,4.78,4.82,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8945,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,9.30,5.63,5.62,5.63,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8521,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,9.30,3.28,3.26,3.30,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.6294,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,9.30,4.95,4.95,4.95,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8011,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,9.30,11.02,11.01,11.02,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.3933,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,9.30,2.93,2.92,2.94,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8763,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,9.30,10.80,10.79,10.80,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.4079,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,9.30,2.70,2.69,2.71,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9360,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.4,0.6,2,0,0,2,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,9.30,9.19,9.18,9.20,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4796,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,6.49,1346.54,1346.06,1346.82,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8496,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,6.49,1346.94,1345.98,1348.84,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8963,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,6.49,1343.83,1338.50,1353.70,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.7181,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,6.49,1346.27,1345.27,1346.87,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.7946,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,6.49,1341.95,1341.45,1342.44,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.4930,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,6.49,1354.15,1344.67,1365.72,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.8710,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,6.49,1342.49,1341.78,1343.82,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.5033,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,6.49,1349.86,1349.00,1350.57,"[1779111676.9712,1779112239.0000]",1779111676.9712,1779112239.0000,0.9563,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,6.49,1345.99,1341.45,1354.76,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.5803,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,6.64,543.52,529.61,551.63,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8496,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,6.64,204.39,199.64,208.24,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8963,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,6.64,1450.04,1439.80,1455.32,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.7181,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,6.64,16617.18,16583.06,16679.51,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.7946,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,6.64,156053.61,155548.23,156316.12,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.4930,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,6.64,6521.75,6469.95,6576.70,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.8710,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,6.64,164099.96,162850.43,165675.82,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.5033,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,6.64,1590.14,1586.04,1592.28,"[1779111676.9712,1779112239.0000]",1779111676.9712,1779112239.0000,0.9563,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,6.64,111018.87,110422.96,112149.03,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.5803,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,423.66,15.98,15.94,16.03,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8496,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,423.66,33.07,32.95,33.17,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8963,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,423.66,10.73,10.71,10.75,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.7181,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,423.66,46.14,46.07,46.25,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.7946,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,423.66,68.82,68.53,69.03,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.4930,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,423.66,29.30,29.19,29.44,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.8710,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,423.66,67.76,67.26,68.16,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.5033,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,423.66,21.66,21.57,21.72,"[1779111676.9712,1779112239.0000]",1779111676.9712,1779112239.0000,0.9563,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,423.66,55.55,55.19,55.79,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.5803,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,5.01,2.89,2.88,2.91,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8496,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,5.01,6.02,5.98,6.06,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8963,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,5.01,0.99,0.99,1.01,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.7181,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,5.01,6.46,6.44,6.49,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.7946,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,5.01,8.81,8.69,8.88,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.4930,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,5.01,3.79,3.76,3.82,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.8710,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,5.01,8.54,8.38,8.64,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.5033,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,5.01,1.22,1.19,1.26,"[1779111676.9712,1779112239.0000]",1779111676.9712,1779112239.0000,0.9563,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,5.01,6.70,6.69,6.71,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.5803,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,4.95,269.53,267.81,271.79,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8496,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,4.95,160.74,160.46,160.92,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8963,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,4.95,43.54,43.40,43.62,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.7181,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,4.95,367.29,366.82,367.62,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.7946,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,4.95,144.85,144.75,145.03,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.4930,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,4.95,235.79,235.63,235.93,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.8710,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,4.95,129.69,129.62,129.78,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.5033,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,4.95,51.97,51.75,52.40,"[1779111676.9712,1779112239.0000]",1779111676.9712,1779112239.0000,0.9563,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,4.95,58.29,58.19,58.44,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.5803,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,9.30,6.57,6.54,6.61,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8496,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,9.30,5.66,5.62,5.72,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8963,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,9.30,3.29,3.28,3.30,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.7181,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,9.30,4.51,4.48,4.57,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.7946,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,9.30,11.04,10.99,11.12,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.4930,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,9.30,2.75,2.73,2.78,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.8710,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,9.30,10.88,10.82,10.97,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.5033,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,9.30,2.26,2.24,2.28,"[1779111676.9712,1779112239.0000]",1779111676.9712,1779112239.0000,0.9563,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,9.30,9.21,9.17,9.28,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.5803,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,6.46,1346.21,1343.91,1348.72,"[1779112044.3972,1779112111.9927]",1779112044.3972,1779112111.9927,0.8633,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,6.46,1347.44,1342.77,1353.48,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.9453,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,6.46,1342.21,1336.73,1351.36,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.8359,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,6.46,1346.65,1342.47,1352.04,"[1779111635.9395,1779111856.1139]",1779111635.9395,1779111856.1139,0.8761,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,6.46,1342.32,1337.65,1348.47,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.6604,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,6.46,1348.13,1342.26,1358.61,"[1779111635.9395,1779111856.1139]",1779111635.9395,1779111856.1139,0.8761,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,6.46,1342.85,1338.95,1348.86,"[1779111158.6067,1779111338.9367]",1779111158.6067,1779111338.9367,0.6662,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,6.46,1350.59,1345.89,1355.56,"[1779111676.9712,1779112239.0000]",1779111676.9712,1779112239.0000,0.9776,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,6.46,1342.63,1339.05,1348.39,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.7344,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,6.65,621.68,612.99,626.50,"[1779112044.3972,1779112111.9927]",1779112044.3972,1779112111.9927,0.8633,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,6.65,98.16,96.71,99.71,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.9453,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,6.65,770.87,756.14,780.42,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.8359,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,6.65,7780.62,7731.79,7844.27,"[1779111635.9395,1779111856.1139]",1779111635.9395,1779111856.1139,0.8761,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,6.65,50570.24,50223.73,50851.24,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.6604,NO
