timestamp,color
1779112028.6159058,BTCUSDT
1779112028.6784015,ETHUSDT
1779112028.7096612,SOLUSDT
1779112028.7252796,BTCUSDT
1779112028.7721648,ETHUSDT
1779112028.803409,SOLUSDT
1779112028.8190274,BTCUSDT
1779112028.881546,ETHUSDT
1779112028.9128969,SOLUSDT
1779112028.9283998,BTCUSDT
1779112028.9909048,ETHUSDT
1779112029.022171,SOLUSDT
1779112029.0377805,BTCUSDT
1779112029.0846634,ETHUSDT
1779112029.1315339,SOLUSDT
1779112029.1940322,ETHUSDT
1779112029,SOLUSDT
1779112029.3034084,ETHUSDT
1779112029.3346674,SOLUSDT
1779112029.350279,BTCUSDT
1779112029.397162,ETHUSDT
1779112029.4284093,SOLUSDT
1779112029.4440308,BTCUSDT
1779112029.5065448,ETHUSDT
1779112029.5377917,SOLUSDT
1779112029.6159172,ETHUSDT
1779112029.6473217,SOLUSDT
1779112029.7096586,ETHUSDT
1779112029.7409737,SOLUSDT
1779112029.7565553,BTCUSDT
1779112029.8034182,ETHUSDT
1779112029.8502991,SOLUSDT
1779112029.9128964,ETHUSDT
1779112029.9596696,SOLUSDT
1779112029.975295,BTCUSDT
1779112030.0221612,ETHUSDT
1779112030.0534148,BTCUSDT
1779112030.1159117,ETHUSDT
1779112030.162791,BTCUSDT
1779112030.2252862,ETHUSDT
1779112030.2565348,BTCUSDT
1779112030.272162,SOLUSDT
1779112030.3190384,ETHUSDT
1779112030.3659136,BTCUSDT
1779112030.428415,ETHUSDT
1779112030.4596658,BTCUSDT
1779112030.4753358,SOLUSDT
1779112030.5221686,ETHUSDT
1779112030.5690393,BTCUSDT
1779112030.5846589,SOLUSDT
1779112030.631545,ETHUSDT
1779112031,BTCUSDT
1779112030.694037,SOLUSDT
1779112030.725284,ETHUSDT
1779112030.7877965,BTCUSDT
1779112030.834659,ETHUSDT
1779112030.8971622,BTCUSDT
1779112030.9284813,ETHUSDT
1779112030.9909177,BTCUSDT
1779112031.006533,SOLUSDT
1779112031.0377834,ETHUSDT
1779112031.084664,BTCUSDT
1779112031.1002872,SOLUSDT
1779112031.1316323,ETHUSDT
1779112031.1940377,BTCUSDT
1779112031.2096636,SOLUSDT
1779112031.2409286,ETHUSDT
1779112031.3034213,BTCUSDT
1779112031.3502796,ETHUSDT
1779112031.3971682,BTCUSDT
1779112031.412858,SOLUSDT
1779112031.4441147,ETHUSDT
1779112031.5065434,BTCUSDT
1779112031.5221686,SOLUSDT
1779112031.5534143,ETHUSDT
1779112031.600295,BTCUSDT
1779112031.6315467,SOLUSDT
1779112031.6471791,ETHUSDT
1779112031.709667,BTCUSDT
1779112031.740939,SOLUSDT
1779112031.7565346,ETHUSDT
1779112031.8190408,BTCUSDT
1779112031.8503013,SOLUSDT
1779112031.865922,ETHUSDT
1779112031.9128592,BTCUSDT
1779112031.9440482,SOLUSDT
1779112031.9596584,ETHUSDT
1779112032.0221806,BTCUSDT
1779112032.0534234,SOLUSDT
1779112032.1159241,BTCUSDT
1779112032.147164,SOLUSDT
1779112032.1628027,ETHUSDT
1779112032.2252932,BTCUSDT
1779112032.2565494,SOLUSDT
1779112032.2721698,ETHUSDT
1779112032.3346572,BTCUSDT
1779112032.3659146,SOLUSDT
1779112032.4284213,BTCUSDT
1779112032.4596653,SOLUSDT
1779112032.4752882,ETHUSDT
1779112032.537793,BTCUSDT
1779112032.569043,SOLUSDT
1779112032.6315475,BTCUSDT
1779112032.6628132,SOLUSDT
1779112032.6784236,ETHUSDT
1779112032.7409172,BTCUSDT
1779112032.7721844,SOLUSDT
1779112032.787796,ETHUSDT
1779112033,BTCUSDT
1779112032.8815398,ETHUSDT
1779112032.8971713,SOLUSDT
1779112032.9440458,BTCUSDT
1779112032.990922,ETHUSDT
1779112033.0065477,SOLUSDT
1779112033.037869,BTCUSDT
1779112033.1002908,ETHUSDT
1779112033.1471727,BTCUSDT
1779112033.1940534,ETHUSDT
1779112033.2096782,SOLUSDT
1779112033.2409525,BTCUSDT
1779112033.3034227,ETHUSDT
1779112033.3190653,SOLUSDT
1779112033.350306,BTCUSDT
1779112033.3971884,ETHUSDT
1779112033.4128137,SOLUSDT
1779112033.4440513,BTCUSDT
1779112033.5066154,ETHUSDT
1779112033.522176,SOLUSDT
1779112033.5534322,BTCUSDT
1779112033.600296,ETHUSDT
1779112033.6315572,SOLUSDT
1779112034,BTCUSDT
1779112033.7096763,ETHUSDT
1779112033.741125,SOLUSDT
1779112033.7565477,BTCUSDT
1779112033.8190484,ETHUSDT
1779112033.8503158,SOLUSDT
1779112033.865914,BTCUSDT
1779112033.9129455,ETHUSDT
1779112033.9596758,SOLUSDT
1779112034.022177,ETHUSDT
1779112034.0534263,SOLUSDT
1779112034.0690424,BTCUSDT
1779112034.131549,ETHUSDT
1779112034.162941,SOLUSDT
1779112034.2253048,ETHUSDT
1779112034.2565522,SOLUSDT
1779112034.272171,BTCUSDT
1779112034.3659232,SOLUSDT
1779112034.428433,ETHUSDT
1779112034.4752855,SOLUSDT
1779112034.5378027,ETHUSDT
1779112034.5690508,SOLUSDT
1779112034.6315527,ETHUSDT
1779112034.678419,SOLUSDT
1779112034.7409296,ETHUSDT
1779112034.7721808,BTCUSDT
1779112034.787797,SOLUSDT
1779112034.8346782,ETHUSDT
1779112034.881548,BTCUSDT
1779112034.9440672,ETHUSDT
1779112034.9753115,BTCUSDT
1779112034.9909356,SOLUSDT
1779112035.0378063,ETHUSDT
1779112035.0846863,BTCUSDT
1779112035.1002994,SOLUSDT
1779112035.1471732,ETHUSDT
1779112035.1784282,BTCUSDT
1779112035.194049,SOLUSDT
1779112035.241141,ETHUSDT
1779112035,BTCUSDT
1779112035.319057,SOLUSDT
1779112035.3503127,ETHUSDT
1779112035.3971798,BTCUSDT
1779112035.4284341,SOLUSDT
1779112035.4440558,ETHUSDT
1779112035.4909391,BTCUSDT
1779112035.5221827,SOLUSDT
1779112035.5534325,ETHUSDT
1779112035.6003044,BTCUSDT
1779112035.6471767,SOLUSDT
1779112035.6784346,ETHUSDT
1779112035.7253063,BTCUSDT
1779112035.7410467,SOLUSDT
1779112035.7721803,ETHUSDT
1779112035.8034348,BTCUSDT
1779112035.8346865,SOLUSDT
1779112035.8659275,ETHUSDT
1779112035.897186,BTCUSDT
1779112035.9440703,SOLUSDT
1779112035.9596784,ETHUSDT
1779112036.0065663,BTCUSDT
1779112036.0380266,SOLUSDT
1779112036.0690527,ETHUSDT
1779112036.100306,BTCUSDT
1779112036.1471848,SOLUSDT
1779112036.1628003,ETHUSDT
1779112036.2096822,BTCUSDT
1779112036.240935,SOLUSDT
1779112036.272182,ETHUSDT
1779112036.3034313,BTCUSDT
1779112036.350297,SOLUSDT
1779112036.3659265,ETHUSDT
1779112036.4128487,BTCUSDT
1779112036.4596944,SOLUSDT
1779112036.4752984,ETHUSDT
1779112036.5221725,BTCUSDT
1779112036.5690427,SOLUSDT
1779112036.615946,BTCUSDT
1779112036.6628077,SOLUSDT
1779112036.678429,ETHUSDT
1779112036.7253091,BTCUSDT
1779112036.7721882,SOLUSDT
1779112036.8190694,BTCUSDT
1779112036.8659232,SOLUSDT
1779112036.8815553,ETHUSDT
1779112036.9284296,BTCUSDT
1779112037,SOLUSDT
1779112036.9909148,ETHUSDT
1779112037.0221958,BTCUSDT
1779112037.0690525,SOLUSDT
1779112037.0846853,ETHUSDT
1779112037.1315572,BTCUSDT
1779112037.1784256,SOLUSDT
1779112037.1940496,ETHUSDT
1779112037.2253084,BTCUSDT
1779112037.2877953,SOLUSDT
1779112037.3346815,BTCUSDT
1779112037.397176,ETHUSDT
1779112037.4284456,BTCUSDT
1779112037.4909554,ETHUSDT
1779112037.5065594,SOLUSDT
1779112037.5378232,BTCUSDT
1779112037.6003115,ETHUSDT
1779112037.6159425,SOLUSDT
1779112037.6315618,BTCUSDT
1779112037.6940668,ETHUSDT
1779112037.7253094,SOLUSDT
1779112037.7409441,BTCUSDT
1779112037.8034427,ETHUSDT
1779112037.8346732,SOLUSDT
1779112037.850319,BTCUSDT
1779112037.8972008,ETHUSDT
1779112037.928458,SOLUSDT
1779112037.9440727,BTCUSDT
1779112038.0065775,ETHUSDT
1779112038.0378196,SOLUSDT
1779112038.053437,BTCUSDT
1779112038.1003141,ETHUSDT
1779112038.1471884,SOLUSDT
1779112038.2096903,ETHUSDT
1779112038.2411716,SOLUSDT
1779112038.2565627,BTCUSDT
1779112038.3190587,ETHUSDT
1779112038.3503118,SOLUSDT
1779112038.3659294,BTCUSDT
1779112038.412908,ETHUSDT
1779112038.4596846,BTCUSDT
1779112038.5065656,ETHUSDT
1779112038.5690625,BTCUSDT
1779112038.6159394,ETHUSDT
1779112038.6628032,BTCUSDT
1779112038.678436,SOLUSDT
1779112038.7096953,ETHUSDT
1779112038.7721913,BTCUSDT
1779112038.8190718,ETHUSDT
1779112038.8659453,BTCUSDT
1779112038.8815675,SOLUSDT
1779112038.9284503,ETHUSDT
1779112038.9753094,BTCUSDT
1779112039.0221837,ETHUSDT
1779112039.0690672,BTCUSDT
1779112039.1003041,SOLUSDT
1779112039.1315677,ETHUSDT
1779112039.1784387,BTCUSDT
1779112039.1940615,SOLUSDT
1779112039.225323,ETHUSDT
1779112039,BTCUSDT
1779112039.303454,SOLUSDT
1779112039.3346882,ETHUSDT
1779112039.381561,BTCUSDT
1779112039.412886,SOLUSDT
1779112039.4440935,ETHUSDT
1779112039.4753242,BTCUSDT
1779112039.5065813,SOLUSDT
1779112039.5378335,ETHUSDT
1779112039.5846958,BTCUSDT
1779112039.6159492,SOLUSDT
1779112039.6472006,ETHUSDT
1779112039.6784434,BTCUSDT
1779112039.7253177,SOLUSDT
1779112039.7409344,ETHUSDT
1779112039.7878163,BTCUSDT
1779112039.8347056,SOLUSDT
1779112039.8503256,ETHUSDT
1779112039.881654,BTCUSDT
1779112039.9440625,SOLUSDT
1779112039.9909537,BTCUSDT
1779112040.0534475,ETHUSDT
1779112040.1003153,BTCUSDT
1779112040.147208,ETHUSDT
1779112040.1628263,SOLUSDT
1779112040.2096763,BTCUSDT
1779112040.2565627,ETHUSDT
1779112040.303454,BTCUSDT
1779112040.3503125,ETHUSDT
1779112040.365933,SOLUSDT
1779112040.4128866,BTCUSDT
1779112040.459694,ETHUSDT
1779112040.506651,BTCUSDT
1779112040.5534403,ETHUSDT
1779112040.5690706,SOLUSDT
1779112040.6159427,BTCUSDT
1779112040.6628084,ETHUSDT
1779112040.6784463,SOLUSDT
1779112040.7253318,BTCUSDT
1779112040.7565663,ETHUSDT
1779112040.7721891,SOLUSDT
1779112040.8190846,BTCUSDT
1779112040.8659523,ETHUSDT
1779112040.9129221,BTCUSDT
1779112040.959708,ETHUSDT
1779112040.9753122,SOLUSDT
1779112041.0221882,BTCUSDT
1779112041.0690699,ETHUSDT
1779112041.084689,SOLUSDT
1779112041.1159368,BTCUSDT
1779112041.1784222,ETHUSDT
1779112041.2253296,BTCUSDT
1779112041.2721965,ETHUSDT
1779112041.2879205,SOLUSDT
1779112041.3190691,BTCUSDT
1779112041,ETHUSDT
1779112041.4284513,BTCUSDT
1779112041.4909496,ETHUSDT
1779112041.5065703,SOLUSDT
1779112041.5221915,BTCUSDT
1779112041.5847068,ETHUSDT
1779112041.6003237,SOLUSDT
1779112041.6315684,BTCUSDT
1779112041.6940713,ETHUSDT
1779112041.7097034,SOLUSDT
1779112041.7253199,BTCUSDT
1779112041.7878964,ETHUSDT
1779112041.8190541,SOLUSDT
1779112041.8347116,BTCUSDT
1779112041.881582,ETHUSDT
1779112041.9129293,SOLUSDT
1779112041.928452,BTCUSDT
1779112041.9909499,ETHUSDT
1779112042.0221963,SOLUSDT
1779112042.0378313,BTCUSDT
1779112042.084697,ETHUSDT
1779112042.1159499,SOLUSDT
1779112042.1472158,BTCUSDT
1779112042.1940682,ETHUSDT
1779112042.2253292,SOLUSDT
1779112042.2409475,BTCUSDT
1779112042.2878232,ETHUSDT
1779112042.3346937,SOLUSDT
1779112042.3503342,BTCUSDT
1779112042.397202,ETHUSDT
1779112042.428469,SOLUSDT
1779112042.4440706,BTCUSDT
1779112042.4909506,ETHUSDT
1779112042.5378218,SOLUSDT
1779112042.553444,BTCUSDT
1779112042.6003306,ETHUSDT
1779112042.6471848,SOLUSDT
1779112042.6940818,ETHUSDT
1779112042.740949,SOLUSDT
1779112042.7565806,BTCUSDT
1779112042.8034582,ETHUSDT
1779112042.850325,SOLUSDT
1779112042.9129038,ETHUSDT
1779112042.944076,SOLUSDT
1779112042.9596996,BTCUSDT
1779112043.0065823,ETHUSDT
1779112043.0534592,BTCUSDT
1779112043.069071,SOLUSDT
1779112043.1159587,ETHUSDT
1779112043,SOLUSDT
1779112043.2097096,ETHUSDT
1779112043.2565866,BTCUSDT
1779112043.2721975,SOLUSDT
1779112043.3190725,ETHUSDT
1779112043.3659732,SOLUSDT
1779112043.3815854,BTCUSDT
1779112043.412895,ETHUSDT
1779112043.4596984,BTCUSDT
1779112043.4753063,SOLUSDT
1779112043.5378366,ETHUSDT
1779112043.5690758,BTCUSDT
1779112043.5847168,SOLUSDT
1779112043.6159546,ETHUSDT
1779112043.6784596,BTCUSDT
1779112043.725321,ETHUSDT
1779112043.7722013,BTCUSDT
1779112043.787835,SOLUSDT
1779112043.8347118,ETHUSDT
1779112043.881585,BTCUSDT
1779112043.9284523,ETHUSDT
1779112043.975342,BTCUSDT
1779112043.990961,SOLUSDT
1779112044.0222108,ETHUSDT
1779112044.084703,BTCUSDT
1779112044.1315956,ETHUSDT
1779112044.1784565,BTCUSDT
1779112044.195002,SOLUSDT
1779112044.2409441,ETHUSDT
1779112044.2878249,BTCUSDT
1779112044.3347113,ETHUSDT
1779112044.3815823,BTCUSDT
1779112044.3972044,SOLUSDT
1779112044.4440763,ETHUSDT
1779112044.4909608,BTCUSDT
1779112044.5065606,SOLUSDT
1779112045,ETHUSDT
1779112044.5848074,BTCUSDT
1779112044.6003287,SOLUSDT
1779112044.647195,ETHUSDT
1779112044.6940851,BTCUSDT
1779112044.725341,SOLUSDT
1779112044.7409494,ETHUSDT
1779112044.7878358,BTCUSDT
1779112044.8190846,SOLUSDT
1779112044.8503406,ETHUSDT
1779112044.897217,BTCUSDT
1779112044.928525,SOLUSDT
1779112044.9440796,ETHUSDT
1779112045.0065792,BTCUSDT
1779112045.0378323,SOLUSDT
1779112045.0534542,ETHUSDT
1779112045.1003282,BTCUSDT
1779112045.1472123,SOLUSDT
1779112045.1940906,BTCUSDT
1779112045.240962,SOLUSDT
1779112045.2565782,ETHUSDT
1779112045.3034666,BTCUSDT
1779112045.350332,SOLUSDT
1779112045.4129055,BTCUSDT
1779112045.444082,SOLUSDT
1779112045.4597049,ETHUSDT
1779112045.5065856,BTCUSDT
1779112045.5534692,SOLUSDT
1779112045.5690725,ETHUSDT
1779112045.6159613,BTCUSDT
1779112045.6472294,SOLUSDT
1779112045.6628344,ETHUSDT
1779112045.709718,BTCUSDT
1779112045.756604,SOLUSDT
1779112045.7722175,ETHUSDT
1779112045.8190758,BTCUSDT
1779112045.865978,ETHUSDT
1779112045.881592,SOLUSDT
1779112045.9129558,BTCUSDT
1779112045.9753523,ETHUSDT
1779112046.0222201,BTCUSDT
1779112046.0690846,ETHUSDT
1779112046.0847027,SOLUSDT
1779112046.1159747,BTCUSDT
1779112046.178463,ETHUSDT
1779112046.1940877,SOLUSDT
1779112046.225336,BTCUSDT
1779112046.2878656,SOLUSDT
1779112046.319095,BTCUSDT
1779112046.3815973,SOLUSDT
1779112046.3972082,ETHUSDT
1779112046.4284632,BTCUSDT
1779112046.4909558,SOLUSDT
1779112046.5222104,BTCUSDT
1779112046.5847836,SOLUSDT
1779112046.6003394,ETHUSDT
1779112046.6315854,BTCUSDT
1779112046.6940968,SOLUSDT
1779112046.7409506,BTCUSDT
1779112046.7878373,SOLUSDT
1779112046.8034635,ETHUSDT
1779112046.8347824,BTCUSDT
1779112046.8972125,SOLUSDT
1779112046.944104,BTCUSDT
1779112047,SOLUSDT
1779112047.0065997,ETHUSDT
1779112047.0378404,BTCUSDT
1779112047.100362,SOLUSDT
1779112047.1472096,BTCUSDT
1779112047.1941092,SOLUSDT
1779112047.2097185,ETHUSDT
1779112047.2409606,BTCUSDT
1779112047.3034718,SOLUSDT
1779112047.3503418,BTCUSDT
1779112047.4128892,SOLUSDT
1779112047.444094,BTCUSDT
1779112047.5222208,ETHUSDT
1779112047.5534716,BTCUSDT
1779112047.6159673,SOLUSDT
1779112047.6315897,ETHUSDT
1779112047.647226,BTCUSDT
1779112047.725349,ETHUSDT
1779112047.7565966,BTCUSDT
1779112047.8190975,ETHUSDT
1779112047.8347034,SOLUSDT
1779112047.8503494,BTCUSDT
1779112047.9284794,ETHUSDT
1779112047.9597273,BTCUSDT
1779112048.0222216,ETHUSDT
1779112048.0378363,SOLUSDT
1779112048.053475,BTCUSDT
1779112048.1316066,ETHUSDT
1779112048.1628356,BTCUSDT
1779112048.225343,ETHUSDT
1779112048.2409537,SOLUSDT
1779112048.2565923,BTCUSDT
1779112048.3347743,ETHUSDT
1779112048.3503563,SOLUSDT
1779112048.365977,BTCUSDT
1779112048.4441085,ETHUSDT
1779112048.459717,BTCUSDT
1779112048.5378473,ETHUSDT
1779112048.553473,SOLUSDT
1779112048.569097,BTCUSDT
1779112048.6472135,ETHUSDT
1779112048.662844,SOLUSDT
1779112048.6784647,BTCUSDT
1779112048.7409654,ETHUSDT
1779112048.7565901,SOLUSDT
1779112048.7722185,BTCUSDT
1779112048.8503404,ETHUSDT
1779112048.8659618,SOLUSDT
1779112048.881592,BTCUSDT
1779112048.944089,ETHUSDT
1779112048.9597208,SOLUSDT
1779112048.9753568,BTCUSDT
1779112049.0534737,ETHUSDT
1779112049.0690875,SOLUSDT
1779112049.0849156,BTCUSDT
1779112049.162844,ETHUSDT
1779112049.1784778,SOLUSDT
1779112049.2566266,ETHUSDT
1779112049.2722404,SOLUSDT
1779112049.287866,BTCUSDT
1779112049.3503587,ETHUSDT
1779112049.3816013,SOLUSDT
1779112049.4597182,ETHUSDT
1779112049.4753442,SOLUSDT
1779112049.4909508,BTCUSDT
1779112049.5534692,ETHUSDT
1779112049.5848339,BTCUSDT
1779112049.6003535,SOLUSDT
1779112049.6628551,ETHUSDT
1779112049.6941106,BTCUSDT
1779112049.7566025,ETHUSDT
1779112049.7878535,BTCUSDT
1779112049.8034682,SOLUSDT
1779112049.8669236,ETHUSDT
1779112049.897231,BTCUSDT
1779112049.9753478,ETHUSDT
1779112049.9909844,BTCUSDT
1779112050.0066147,SOLUSDT
1779112050.0691154,ETHUSDT
1779112050.1003551,BTCUSDT
1779112050.178454,ETHUSDT
1779112050.194095,BTCUSDT
1779112050.2097294,SOLUSDT
1779112050.272227,ETHUSDT
1779112050.3034735,BTCUSDT
1779112050.3816028,ETHUSDT
1779112050.4128253,BTCUSDT
1779112050.4753406,ETHUSDT
1779112050.5066009,BTCUSDT
1779112050.5222256,SOLUSDT
1779112050.584815,ETHUSDT
1779112050.6159747,BTCUSDT
1779112050.6784728,ETHUSDT
1779112050.7097354,BTCUSDT
1779112050.7253487,SOLUSDT
1779112050.7878468,ETHUSDT
1779112050.8191113,BTCUSDT
1779112050.881599,ETHUSDT
1779112050.9128518,BTCUSDT
1779112050.9284704,SOLUSDT
1779112050.9909823,ETHUSDT
1779112051.022227,BTCUSDT
1779112051.037849,SOLUSDT
1779112051.0848768,ETHUSDT
1779112051.115977,BTCUSDT
1779112051.162849,SOLUSDT
1779112051.194092,ETHUSDT
1779112051.225354,BTCUSDT
1779112051.256601,SOLUSDT
1779112051.2878559,ETHUSDT
1779112051.319146,BTCUSDT
1779112051.365968,SOLUSDT
1779112051.3972256,ETHUSDT
1779112051.4284654,BTCUSDT
1779112051.459726,SOLUSDT
1779112051.5066006,ETHUSDT
1779112051.5222192,BTCUSDT
1779112051.569096,SOLUSDT
1779112051.6003485,ETHUSDT
1779112051.6316655,BTCUSDT
1779112051.6628685,SOLUSDT
1779112051.709742,ETHUSDT
1779112051.725356,BTCUSDT
1779112051.7722323,SOLUSDT
1779112051.8034804,ETHUSDT
1779112051.8347218,BTCUSDT
1779112051.8816035,SOLUSDT
1779112051.912906,ETHUSDT
1779112051.944107,BTCUSDT
1779112051.9753692,SOLUSDT
1779112052.0066123,ETHUSDT
1779112052.0378547,BTCUSDT
1779112052.0848005,SOLUSDT
1779112052.1159809,ETHUSDT
1779112052.1472406,BTCUSDT
1779112052.1941237,SOLUSDT
1779112052.2253585,ETHUSDT
1779112052.2409716,BTCUSDT
1779112052.2878616,SOLUSDT
1779112052.3191092,ETHUSDT
1779112052.3503547,BTCUSDT
1779112052.397234,SOLUSDT
1779112052.4284883,ETHUSDT
1779112052.4441102,BTCUSDT
1779112052.506614,SOLUSDT
1779112052.5222373,ETHUSDT
1779112052.553479,BTCUSDT
1779112052.615981,SOLUSDT
1779112052.6316123,ETHUSDT
1779112052.662849,BTCUSDT
1779112052.709726,SOLUSDT
1779112052.740965,ETHUSDT
1779112052.7566078,BTCUSDT
1779112052.8191094,SOLUSDT
1779112052.8347294,ETHUSDT
1779112052.8659823,BTCUSDT
1779112052.912905,SOLUSDT
1779112052.9441092,ETHUSDT
1779112052.9597347,BTCUSDT
1779112053.022235,SOLUSDT
1779112053.037856,ETHUSDT
1779112053.069108,BTCUSDT
1779112053.1316347,SOLUSDT
1779112053.1472318,ETHUSDT
1779112053.162854,BTCUSDT
1779112053.2409658,SOLUSDT
1779112053.272234,BTCUSDT
1779112053.3347466,SOLUSDT
1779112053.3503506,ETHUSDT
1779112053.3659859,BTCUSDT
1779112053.4441187,SOLUSDT
1779112053.4597292,ETHUSDT
1779112053.4753635,BTCUSDT
1779112053.5534766,ETHUSDT
1779112053.5691025,SOLUSDT
1779112053.6628623,ETHUSDT
1779112053.678481,BTCUSDT
1779112053.7566314,ETHUSDT
1779112053.772228,SOLUSDT
1779112053.8659878,ETHUSDT
1779112053.881607,BTCUSDT
1779112053.9597409,ETHUSDT
1779112053.9753618,SOLUSDT
1779112053.9909923,BTCUSDT
1779112054.0691028,ETHUSDT
1779112054.084813,SOLUSDT
1779112054.1628633,ETHUSDT
1779112054.1941233,SOLUSDT
1779112054.2722433,ETHUSDT
1779112054.2878573,SOLUSDT
1779112054.303482,BTCUSDT
1779112054.365983,ETHUSDT
1779112054.3972464,SOLUSDT
1779112054.4753838,ETHUSDT
1779112054.5065916,SOLUSDT
1779112054.5691123,ETHUSDT
1779112054.600378,SOLUSDT
1779112054.615982,BTCUSDT
1779112054.6784937,ETHUSDT
1779112054.7097385,SOLUSDT
1779112054.7722316,ETHUSDT
1779112054.8034914,BTCUSDT
1779112054.8191109,SOLUSDT
1779112054.8816156,ETHUSDT
1779112054.912905,BTCUSDT
1779112054.9284856,SOLUSDT
1779112054.990976,ETHUSDT
1779112055.0066173,BTCUSDT
1779112055.0378647,SOLUSDT
1779112055.084829,ETHUSDT
1779112055.1159916,BTCUSDT
1779112055.1472387,SOLUSDT
1779112055.1941195,ETHUSDT
1779112055.2097473,BTCUSDT
1779112055.2409875,SOLUSDT
1779112055.287879,ETHUSDT
1779112055.3191235,BTCUSDT
1779112055.3503757,SOLUSDT
1779112055.3972437,ETHUSDT
1779112055.428472,BTCUSDT
1779112055.4441142,SOLUSDT
1779112055.5065932,ETHUSDT
1779112055.522235,BTCUSDT
1779112055.5534935,SOLUSDT
1779112055.6003625,ETHUSDT
1779112055.6316183,BTCUSDT
1779112055.647236,SOLUSDT
1779112056,ETHUSDT
1779112055.725368,BTCUSDT
1779112055.756624,SOLUSDT
1779112055.803489,ETHUSDT
1779112055.8347416,BTCUSDT
1779112055.8659995,SOLUSDT
1779112055.9128802,ETHUSDT
1779112055.9284863,BTCUSDT
1779112055.9597464,SOLUSDT
1779112056.0066223,ETHUSDT
1779112056.0378702,BTCUSDT
1779112056.069126,SOLUSDT
1779112056.115999,ETHUSDT
1779112056.131637,BTCUSDT
1779112056.1785002,SOLUSDT
1779112056.2253637,ETHUSDT
1779112056.2409933,BTCUSDT
1779112056.2878652,SOLUSDT
1779112056.3191152,ETHUSDT
1779112056.334738,BTCUSDT
1779112056.3972478,SOLUSDT
1779112056.4284892,ETHUSDT
1779112056.4441166,BTCUSDT
1779112056.490992,SOLUSDT
1779112057,ETHUSDT
1779112056.5378623,BTCUSDT
1779112056.6003745,SOLUSDT
1779112056.6316242,ETHUSDT
1779112056.647246,BTCUSDT
1779112056.7097547,SOLUSDT
1779112056.7253807,ETHUSDT
1779112056.7566254,BTCUSDT
1779112056.8191195,SOLUSDT
1779112056.8347394,ETHUSDT
1779112056.8503606,BTCUSDT
1779112056.928497,SOLUSDT
1779112056.944121,ETHUSDT
1779112056.959743,BTCUSDT
1779112057.037871,SOLUSDT
1779112057.0535018,BTCUSDT
1779112057.1316335,SOLUSDT
1779112057.1472492,ETHUSDT
1779112057.162869,BTCUSDT
1779112057.2409928,ETHUSDT
1779112057.2566137,BTCUSDT
1779112057.334756,ETHUSDT
1779112057.3503625,SOLUSDT
1779112057.3660023,BTCUSDT
1779112057.444121,ETHUSDT
1779112057.4597478,SOLUSDT
1779112057.5378776,ETHUSDT
1779112057.5534928,SOLUSDT
1779112057.569131,BTCUSDT
1779112057.6472492,ETHUSDT
1779112057.6628597,SOLUSDT
1779112057.6784759,BTCUSDT
1779112057.756601,ETHUSDT
1779112057.772248,SOLUSDT
1779112057.8503819,ETHUSDT
1779112057.8816602,BTCUSDT
1779112057.9597607,ETHUSDT
1779112057.9753711,BTCUSDT
1779112057.9909785,SOLUSDT
1779112058.0535054,ETHUSDT
1779112058.0848992,BTCUSDT
1779112058.1003883,SOLUSDT
1779112058.1628797,ETHUSDT
1779112058.1941333,BTCUSDT
1779112058.2566292,ETHUSDT
1779112058.287894,BTCUSDT
1779112058.319141,SOLUSDT
1779112058.365993,ETHUSDT
1779112058.3972654,BTCUSDT
1779112058.4285173,SOLUSDT
1779112058.4753828,ETHUSDT
1779112058.5066059,BTCUSDT
1779112058.5378737,SOLUSDT
1779112058.5691266,ETHUSDT
1779112058.6003828,BTCUSDT
1779112058.6316774,SOLUSDT
1779112058.6785617,ETHUSDT
1779112058.7097535,BTCUSDT
1779112058.740995,SOLUSDT
1779112058.7722507,ETHUSDT
1779112058.803499,BTCUSDT
1779112058.8503678,SOLUSDT
1779112058.8816204,ETHUSDT
1779112058.9128802,BTCUSDT
1779112058.944132,SOLUSDT
1779112058.9753747,ETHUSDT
1779112059.0222495,BTCUSDT
1779112059.0535598,SOLUSDT
1779112059.0848567,ETHUSDT
1779112059.1159995,BTCUSDT
1779112059.1628697,SOLUSDT
1779112059.1941283,ETHUSDT
1779112059.225377,BTCUSDT
1779112059.256628,SOLUSDT
1779112059.2879214,ETHUSDT
1779112059.319135,BTCUSDT
1779112059.3660007,SOLUSDT
1779112059.397244,ETHUSDT
1779112059.4284968,BTCUSDT
1779112059.4597466,SOLUSDT
1779112059.506689,ETHUSDT
1779112059.5378773,BTCUSDT
1779112059.5691268,SOLUSDT
1779112059.6003897,ETHUSDT
1779112059.6316292,BTCUSDT
1779112059.6784842,SOLUSDT
1779112059.7097523,ETHUSDT
1779112059.7410004,BTCUSDT
1779112059.7722533,SOLUSDT
1779112059.8035107,ETHUSDT
1779112059.8347528,BTCUSDT
1779112059.8816273,SOLUSDT
1779112059.9129286,ETHUSDT
1779112059.9441285,BTCUSDT
1779112059.9753802,SOLUSDT
1779112060.0066369,ETHUSDT
1779112060.0378778,BTCUSDT
1779112060.084807,SOLUSDT
1779112060.1160166,ETHUSDT
1779112060.1472745,BTCUSDT
1779112060.1941755,SOLUSDT
1779112060.2097518,ETHUSDT
1779112060.2410147,BTCUSDT
1779112060.2878823,SOLUSDT
1779112060.3191447,ETHUSDT
